"id","state_id","name","created_at","updated_at"
87208,1634,"Nowy Tomyśl",,
87216,1634,"Oborniki",,
87221,1634,"Obrzycko",,
87228,1634,"Odolanów",,
87234,1634,"Okonek",,
87252,1634,"Olszówka",,
87254,1634,"Opalenica",,
87257,1634,"Opatów",,
87259,1634,"Opatówek",,
87265,1634,"Orchowo",,
87279,1634,"Osieczna",,
87289,1634,"Osiek Mały",,
87290,1634,"Osiek nad Notecią",,
87297,1634,"Ostroróg",,
87311,1634,"Ostrów Wielkopolski",,
87301,1634,"Ostrowite",,
87306,1634,"Ostrzeszów",,
87336,1634,"Pakosław",,
87340,1634,"Pamiątkowo",,
87362,1634,"Pecna",,
87861,1634,"Pępowo",,
87364,1634,"Perzów",,
87371,1634,"Piaski",,
87403,1634,"Piła",,
87406,1634,"Pleszew",,
87407,1634,"Plewiska",,
87409,1634,"Pniewy",,
87410,1634,"Pobiedziska",,
87420,1634,"Pogorzela",,
87775,1634,"Połajewo",,
87440,1634,"Poniec",,
87484,1634,"Powiat chodzieski",,
87490,1634,"Powiat czarnkowsko-trzcianecki",,
87504,1634,"Powiat gnieźnieński",,
87510,1634,"Powiat gostyński",,
87514,1634,"Powiat grodziski",,
87527,1634,"Powiat jarociński",,
87533,1634,"Powiat kaliski",,
87560,1634,"Powiat kępiński",,
87542,1634,"Powiat kolski",,
87544,1634,"Powiat koniński",,
87548,1634,"Powiat kościański",,
87554,1634,"Powiat krotoszyński",,
87567,1634,"Powiat leszczyński",,
87587,1634,"Powiat międzychodzki",,
87607,1634,"Powiat nowotomyski",,
87609,1634,"Powiat obornicki",,
87621,1634,"Powiat ostrowski",,
87623,1634,"Powiat ostrzeszowski",,
87632,1634,"Powiat pilski",,
87636,1634,"Powiat pleszewski",,
87640,1634,"Powiat poznański",,
87660,1634,"Powiat rawicki",,
87699,1634,"Powiat słupecki",,
87757,1634,"Powiat średzki",,
87758,1634,"Powiat śremski",,
87691,1634,"Powiat szamotulski",,
87711,1634,"Powiat turecki",,
87730,1634,"Powiat wągrowiecki",,
87721,1634,"Powiat wolsztyński",,
87725,1634,"Powiat wrzesiński",,
87746,1634,"Powiat złotowski",,
87770,1634,"Powidz",,
87774,1634,"Poznań",,
87807,1634,"Przedecz",,
87813,1634,"Przemęt",,
87824,1634,"Przygodzice",,
87825,1634,"Przykona",,
87850,1634,"Puszczykowo",,
87858,1634,"Pyzdry",,
87909,1634,"Rakoniewice",,
87914,1634,"Raszków",,
87919,1634,"Rawicz",,
87943,1634,"Rogalinek",,
87946,1634,"Rogoźno",,
87957,1634,"Rokietnica",,
87964,1634,"Rozdrażew",,
87999,1634,"Rychtal",,
88000,1634,"Rychwał",,
88002,1634,"Ryczywół",,
88005,1634,"Rydzyna",,
88028,1634,"Rzgów Pierwszy",,
88065,1634,"Siedlec",,
88088,1634,"Sieraków",,
88090,1634,"Sieroszewice",,
88096,1634,"Skalmierzyce",,
88109,1634,"Skoki",,
88119,1634,"Skulsk",,
88832,1634,"Ślesin",,
88347,1634,"Słupca",,
88350,1634,"Słupia pod Kępnem",,
88834,1634,"Śmigiel",,
88835,1634,"Śmiłowo",,
88146,1634,"Sompolno",,
88159,1634,"Sośnie",,
88837,1634,"Śrem",,
88838,1634,"Środa Wielkopolska",,
88187,1634,"Stare Miasto",,
88201,1634,"Stawiszyn",,
88243,1634,"Stęszew",,
88222,1634,"Strzałkowo",,
88254,1634,"Suchy Las",,
88260,1634,"Sulmierzyce",,
88275,1634,"Swarzędz",,
88864,1634,"Święciechowa",,
88281,1634,"Sypniewo",,
88285,1634,"Szamocin",,
88286,1634,"Szamotuły",,
88321,1634,"Szydłowo",,
88367,1634,"Tarnówka",,
88363,1634,"Tarnowo Podgórne",,
88396,1634,"Trzcianka",,
88399,1634,"Trzcinica",,
88411,1634,"Trzemeszno",,
88422,1634,"Tuliszków",,
88424,1634,"Turek",,
88452,1634,"Ujście",,
88633,1634,"Wągrowiec",,
88476,1634,"Wapno",,
88499,1634,"Wieleń",,
88501,1634,"Wielichowo",,
88518,1634,"Wierzbinek",,
88529,1634,"Wijewo",,
88533,1634,"Wilczogóra",,
88536,1634,"Wilczyn",,
88539,1634,"Wilkowice",,
88549,1634,"Witaszyce",,
88551,1634,"Witkowo",,
88647,1634,"Władysławów",,
88653,1634,"Włoszakowice",,
88597,1634,"Wolsztyn",,
88605,1634,"Wronki",,
88606,1634,"Września",,
88614,1634,"Wyrzysk",,
88617,1634,"Wysoka",,
88672,1634,"Zagórów",,
88679,1634,"Zakrzewo",,
88693,1634,"Zaniemyśl",,
88715,1634,"Zbąszyń",,
88716,1634,"Zduny",,
88880,1634,"Żelazków",,
88884,1634,"Żerków",,
88746,1634,"Złotniki",,
88751,1634,"Złotów",,
85781,1625,"Aleksandrów Kujawski",,
85808,1625,"Barcin",,
85812,1625,"Bartniczka",,
85814,1625,"Baruchowo",,
85839,1625,"Białe Błota",,
85889,1625,"Bobrowniki",,
85891,1625,"Bobrowo",,
85917,1625,"Boniewo",,
85943,1625,"Brodnica",,
85966,1625,"Brześć Kujawski",,
85971,1625,"Brzozie",,
85973,1625,"Brzuze",,
85989,1625,"Bukowiec",,
85999,1625,"Bydgoszcz",,
86007,1625,"Bytoń",,
86021,1625,"Cekcyn",,
86031,1625,"Chełmno",,
86032,1625,"Chełmża",,
86038,1625,"Choceń",,
86044,1625,"Chodecz",,
86058,1625,"Chrostkowo",,
86078,1625,"Ciechocin",,
86079,1625,"Ciechocinek",,
86136,1625,"Czerniewice",,
86137,1625,"Czernikowo",,
86237,1625,"Dąbrowa",,
86239,1625,"Dąbrowa Chełmińska",,
86254,1625,"Dębowa Łąka",,
86171,1625,"Dobre",,
86180,1625,"Dobrzyń nad Wisłą",,
86203,1625,"Drzycim",,
86266,1625,"Fabianki",,
86272,1625,"Fordon",,
86424,1625,"Gąsawa",,
86312,1625,"Gniewkowo",,
86329,1625,"Golub-Dobrzyń",,
86419,1625,"Górzno",,
86344,1625,"Gostycyn",,
86386,1625,"Grudziądz",,
86388,1625,"Gruta",,
86459,1625,"Inowrocław",,
86469,1625,"Izbica Kujawska",,
86485,1625,"Jabłonowo Pomorskie",,
86493,1625,"Janikowo",,
86501,1625,"Janowiec Wielkopolski",,
86558,1625,"Jeżewo",,
86555,1625,"Jeziora Wielkie",,
86600,1625,"Kamień Krajeński",,
86631,1625,"Kcynia",,
86857,1625,"Kęsowo",,
86639,1625,"Kikół",,
86705,1625,"Koronowo",,
86725,1625,"Kowal",,
86730,1625,"Kowalewo Pomorskie",,
86793,1625,"Kruszwica",,
86917,1625,"Lipno",,
86924,1625,"Lisewo",,
86929,1625,"Lniano",,
86931,1625,"Lubanie",,
86939,1625,"Lubicz Dolny",,
86940,1625,"Lubicz Górny",,
86943,1625,"Lubień Kujawski",,
86941,1625,"Lubiewo",,
86957,1625,"Lubraniec",,
88755,1625,"Łabiszyn",,
88769,1625,"Łasin",,
88796,1625,"Łubianka",,
88808,1625,"Łysomice",,
87086,1625,"Mogilno",,
87101,1625,"Mrocza",,
87135,1625,"Nakło nad Notecią",,
87168,1625,"Nieszawa",,
87179,1625,"Nowa Wieś Wielka",,
87180,1625,"Nowe",,
87219,1625,"Obrowo",,
87276,1625,"Osie",,
87294,1625,"Osięciny",,
87285,1625,"Osiek",,
87292,1625,"Osielsko",,
87300,1625,"Ostrowite",,
87338,1625,"Pakość",,
87393,1625,"Piotrków Kujawski",,
87868,1625,"Płużnica",,
87457,1625,"Powiat aleksandrowski",,
87473,1625,"Powiat brodnicki",,
87479,1625,"Powiat bydgoski",,
87482,1625,"Powiat chełmiński",,
87506,1625,"Powiat golubsko-dobrzyński",,
87515,1625,"Powiat grudziądzki",,
87524,1625,"Powiat inowrocławski",,
87571,1625,"Powiat lipnowski",,
87590,1625,"Powiat mogileński",,
87597,1625,"Powiat nakielski",,
87658,1625,"Powiat radziejowski",,
87665,1625,"Powiat rypiński",,
87696,1625,"Powiat sępoleński",,
87763,1625,"Powiat świecki",,
87708,1625,"Powiat toruński",,
87710,1625,"Powiat tucholski",,
87729,1625,"Powiat wąbrzeski",,
87733,1625,"Powiat włocławski",,
87766,1625,"Powiat żniński",,
87797,1625,"Pruszcz",,
87874,1625,"Raciążek",,
87885,1625,"Radomin",,
87898,1625,"Radziejów",,
87903,1625,"Radzyń Chełmiński",,
87944,1625,"Rogowo",,
87952,1625,"Rogóźno",,
88012,1625,"Rypin",,
88040,1625,"Sadki",,
88333,1625,"Sępólno Krajeńskie",,
88060,1625,"Sicienko",,
88124,1625,"Skępe",,
88115,1625,"Skrwilno",,
88831,1625,"Ślesin",,
88833,1625,"Śliwice",,
88142,1625,"Solec Kujawski",,
88160,1625,"Sośno",,
88232,1625,"Strzelno",,
88847,1625,"Świecie",,
88848,1625,"Świecie nad Osą",,
88849,1625,"Świedziebnia",,
88850,1625,"Świekatowo",,
88280,1625,"Sypniewo",,
88317,1625,"Szubin",,
88444,1625,"Tłuchowo",,
88383,1625,"Topólka",,
88384,1625,"Toruń",,
88417,1625,"Tuchola",,
88456,1625,"Unisław",,
88631,1625,"Wąbrzeźno",,
88471,1625,"Waganiec",,
88634,1625,"Wąpielsk",,
88478,1625,"Warlubie",,
88557,1625,"Więcbork",,
88500,1625,"Wielgie",,
88504,1625,"Wielka Nieszawka",,
88524,1625,"Wierzchosławice",,
88649,1625,"Włocławek",,
88713,1625,"Zbójno",,
88741,1625,"Zławieś Wielka",,
88748,1625,"Złotniki Kujawskie",,
88888,1625,"Żnin",,
85783,1635,"Alwernia",,
85785,1635,"Andrychów",,
85790,1635,"Babice",,
85794,1635,"Bachowice",,
85795,1635,"Balice",,
85797,1635,"Balin",,
85815,1635,"Barwałd Górny",,
85816,1635,"Barwałd Średni",,
86010,1635,"Bębło",,
86011,1635,"Bęczarka",,
85840,1635,"Białka",,
85841,1635,"Białka Tatrzańska",,
85849,1635,"Biały Dunajec",,
85851,1635,"Biecz",,
85869,1635,"Bieńkówka",,
85871,1635,"Binarowa",,
85873,1635,"Biskupice Radłowskie",,
85885,1635,"Bobowa",,
85892,1635,"Bochnia",,
85908,1635,"Bolechowice",,
85916,1635,"Bolęcin",,
85910,1635,"Bolesław",,
85918,1635,"Borek",,
85930,1635,"Borzęcin",,
85931,1635,"Borzęta",,
85949,1635,"Brodła",,
85946,1635,"Brody",,
85977,1635,"Brzączowice",,
85960,1635,"Brzesko",,
85961,1635,"Brzeszcze",,
85962,1635,"Brzezinka",,
85968,1635,"Brzeźnica",,
85986,1635,"Budzów",,
85990,1635,"Bukowina Tatrzańska",,
85991,1635,"Bukowno",,
85994,1635,"Bulowice",,
86000,1635,"Bystra",,
86029,1635,"Chełmek",,
86030,1635,"Chełmiec",,
86043,1635,"Chocznia",,
86062,1635,"Chrzanów",,
86071,1635,"Chyżne",,
86094,1635,"Ciężkowice",,
86107,1635,"Czarna Góra",,
86112,1635,"Czarnochowice",,
86118,1635,"Czarny Dunajec",,
86121,1635,"Czchów",,
86133,1635,"Czernichów",,
86147,1635,"Czułów",,
86241,1635,"Dąbrowa Tarnowska",,
86251,1635,"Dębno",,
86164,1635,"Dobczyce",,
86167,1635,"Dobra",,
86226,1635,"Dziewin",,
86269,1635,"Filipowice",,
86277,1635,"Frydman",,
86278,1635,"Frydrychowice",,
86293,1635,"Gdów",,
86295,1635,"Giebułtów",,
86298,1635,"Gierałtowice",,
86426,1635,"Głogoczów",,
86315,1635,"Gnojnik",,
86333,1635,"Gorenice",,
86334,1635,"Gorlice",,
86402,1635,"Gręboszów",,
86379,1635,"Grojec",,
86381,1635,"Gromnik",,
86387,1635,"Gruszów Wielki",,
86389,1635,"Grybów",,
86393,1635,"Grzechynia",,
86443,1635,"Harbutowice",,
86461,1635,"Inwałd",,
86465,1635,"Iwkowa",,
86471,1635,"Izdebnik",,
86480,1635,"Jabłonka",,
86487,1635,"Jadowniki",,
86488,1635,"Jadowniki Mokre",,
86497,1635,"Janowice",,
86510,1635,"Jaroszowice",,
86517,1635,"Jasień",,
86513,1635,"Jasienica",,
86526,1635,"Jastrzębia",,
86533,1635,"Jawornik",,
86554,1635,"Jerzmanowice",,
86564,1635,"Jodłówka",,
86565,1635,"Jodłówka-Wałki",,
86568,1635,"Jordanów",,
86571,1635,"Juszczyn",,
86588,1635,"Kalwaria Zebrzydowska",,
86599,1635,"Kamień",,
86590,1635,"Kamienica",,
86604,1635,"Kamionka Wielka",,
86619,1635,"Kasina Wielka",,
86620,1635,"Kaszów",,
86859,1635,"Kęty",,
86642,1635,"Klecza Dolna",,
86649,1635,"Klikuszowa",,
86651,1635,"Klimontów",,
86654,1635,"Klucze",,
86656,1635,"Kluszkowce",,
86860,1635,"Kłaj",,
86664,1635,"Kobylanka",,
86675,1635,"Kokotów",,
86709,1635,"Korzenna",,
86755,1635,"Kościelisko",,
86718,1635,"Koszyce",,
86719,1635,"Koszyce Wielkie",,
86739,1635,"Kozłów",,
86763,1635,"Kraków",,
86787,1635,"Krościenko nad Dunajcem",,
86788,1635,"Krośnica",,
86795,1635,"Krynica-Zdrój",,
86799,1635,"Kryspinów",,
86801,1635,"Krzczonów",,
86827,1635,"Krzęcin",,
86804,1635,"Krzeczów",,
86812,1635,"Krzeszów",,
86808,1635,"Krzeszowice",,
86816,1635,"Krzyszkowice",,
86817,1635,"Krzywaczka",,
86836,1635,"Kuków",,
86848,1635,"Kwaczała",,
86868,1635,"Lachowice",,
86870,1635,"Lanckorona",,
86871,1635,"Lasek",,
86872,1635,"Laskowa",,
86887,1635,"Leńcze",,
86891,1635,"Leśnica",,
86896,1635,"Libertów",,
86897,1635,"Libiąż",,
86902,1635,"Limanowa",,
86908,1635,"Lipinki",,
86913,1635,"Lipnica Mała",,
86914,1635,"Lipnica Wielka",,
86915,1635,"Lipnik",,
86926,1635,"Lisia Góra",,
86928,1635,"Liszki",,
86942,1635,"Lubień",,
86952,1635,"Lubomierz",,
86965,1635,"Ludźmierz",,
86966,1635,"Luszowice",,
88756,1635,"Łabowa",,
88812,1635,"Łącko",,
88813,1635,"Łączany",,
88765,1635,"Łapanów",,
88766,1635,"Łapczyca",,
88767,1635,"Łapsze Niżne",,
88828,1635,"Łętownia",,
88790,1635,"Łopuszna",,
88794,1635,"Łososina Dolna",,
88802,1635,"Łukowa",,
88804,1635,"Łukowica",,
88806,1635,"Łużna",,
86984,1635,"Maków Podhalański",,
86988,1635,"Malec",,
86990,1635,"Maniowy",,
87002,1635,"Maszkienice",,
87125,1635,"Mędrzechów",,
87126,1635,"Mętków",,
87020,1635,"Michałowice",,
87026,1635,"Miechów",,
87027,1635,"Miechów Charsznica",,
87067,1635,"Miękinia",,
87077,1635,"Mników",,
87082,1635,"Modlnica",,
87083,1635,"Modlniczka",,
87085,1635,"Mogilany",,
87098,1635,"Moszczenica",,
87109,1635,"Mszana Dolna",,
87110,1635,"Mszana Górna",,
87115,1635,"Muszyna",,
87122,1635,"Myślachowice",,
87123,1635,"Myślenice",,
87137,1635,"Naprawa",,
87142,1635,"Nawojowa",,
87145,1635,"Nidek",,
87154,1635,"Niedomice",,
87156,1635,"Niedzica",,
87159,1635,"Niedźwiedź",,
87167,1635,"Niepołomice",,
87172,1635,"Nowa Góra",,
87177,1635,"Nowa Wieś",,
87181,1635,"Nowe Brzesko",,
87206,1635,"Nowy Sącz",,
87207,1635,"Nowy Targ",,
87209,1635,"Nowy Wiśnicz",,
87225,1635,"Ochojno",,
87227,1635,"Ochotnica Dolna",,
87233,1635,"Okocim",,
87237,1635,"Olesno",,
87242,1635,"Olkusz",,
87243,1635,"Olszana",,
87251,1635,"Olszówka",,
87323,1635,"Ołpiny",,
87278,1635,"Osieczany",,
87284,1635,"Osiek",,
87291,1635,"Osielec",,
87314,1635,"Ostrężnica",,
87302,1635,"Ostrowsko",,
87325,1635,"Oświęcim",,
87339,1635,"Palcza",,
87354,1635,"Pawlikowice",,
87361,1635,"Pcim",,
87375,1635,"Piekary",,
87377,1635,"Piekielnik",,
87400,1635,"Piwniczna-Zdrój",,
87408,1635,"Pleśna",,
87863,1635,"Płaza",,
87415,1635,"Podegrodzie",,
87419,1635,"Podłęże",,
87418,1635,"Podwilk",,
87424,1635,"Pogórska Wola",,
87421,1635,"Pogorzyce",,
87431,1635,"Polanka Wielka",,
87441,1635,"Ponikiew",,
87447,1635,"Porąbka Uszewska",,
87448,1635,"Poręba",,
87450,1635,"Poręba Spytkowska",,
87451,1635,"Poręba Wielka",,
87445,1635,"Poronin",,
87470,1635,"Powiat bocheński",,
87474,1635,"Powiat brzeski",,
87487,1635,"Powiat chrzanowski",,
87496,1635,"Powiat dąbrowski",,
87507,1635,"Powiat gorlicki",,
87550,1635,"Powiat krakowski",,
87570,1635,"Powiat limanowski",,
87583,1635,"Powiat miechowski",,
87594,1635,"Powiat myślenicki",,
87605,1635,"Powiat nowosądecki",,
87606,1635,"Powiat nowotarski",,
87613,1635,"Powiat olkuski",,
87627,1635,"Powiat oświęcimski",,
87641,1635,"Powiat proszowicki",,
87689,1635,"Powiat suski",,
87703,1635,"Powiat tarnowski",,
87704,1635,"Powiat tatrzański",,
87712,1635,"Powiat wadowicki",,
87717,1635,"Powiat wielicki",,
87792,1635,"Proszowice",,
87802,1635,"Przecieszyn",,
87803,1635,"Przeciszów",,
87809,1635,"Przeginia",,
87820,1635,"Przyborów",,
87830,1635,"Przytkowice",,
87840,1635,"Psary",,
87869,1635,"Raba Wyżna",,
87870,1635,"Rabka-Zdrój",,
87877,1635,"Racławice",,
88036,1635,"Rączna",,
87880,1635,"Radgoszcz",,
87905,1635,"Radłów",,
87883,1635,"Radocza",,
87900,1635,"Radziszów",,
87908,1635,"Rajsko",,
87924,1635,"Regulice",,
87942,1635,"Roczyny",,
87953,1635,"Rokiciny",,
87960,1635,"Ropa",,
87973,1635,"Rudawa",,
87980,1635,"Rudnik",,
87989,1635,"Rusocice",,
88003,1635,"Ryczów",,
88006,1635,"Ryglice",,
88013,1635,"Rytro",,
88031,1635,"Rząska",,
88021,1635,"Rzepiennik Strzyżewski",,
88023,1635,"Rzeszotary",,
88026,1635,"Rzezawa",,
88029,1635,"Rzozów",,
88030,1635,"Rzyki",,
88047,1635,"Sanka",,
88326,1635,"Sąspów",,
88330,1635,"Sękowa",,
88061,1635,"Sidzina",,
88067,1635,"Siedliska",,
88073,1635,"Siemiechów",,
88078,1635,"Sieniawa",,
88084,1635,"Siepraw",,
88086,1635,"Sieradza",,
88105,1635,"Skała",,
88102,1635,"Skawica",,
88103,1635,"Skawina",,
88104,1635,"Skawinki",,
88110,1635,"Skomielna Czarna",,
88116,1635,"Skrzydlna",,
88117,1635,"Skrzyszów",,
88341,1635,"Słomniki",,
88342,1635,"Słopnice",,
88351,1635,"Słupiec",,
88128,1635,"Smęgorzów",,
88151,1635,"Sosnowice",,
88162,1635,"Spytkowice",,
88166,1635,"Stanisław Dolny",,
88167,1635,"Stanisław Górny",,
88168,1635,"Stanisławice",,
88194,1635,"Stary Sącz",,
88196,1635,"Stary Wiśnicz",,
88216,1635,"Stronie",,
88237,1635,"Stróża",,
88220,1635,"Stryszawa",,
88221,1635,"Stryszów",,
88248,1635,"Sucha Beskidzka",,
88262,1635,"Sulęcin",,
88271,1635,"Sułkowice",,
88272,1635,"Sułoszowa",,
88863,1635,"Świątniki Górne",,
88284,1635,"Szaflary",,
88287,1635,"Szarów",,
88290,1635,"Szczawnica",,
88299,1635,"Szczucin",,
88301,1635,"Szczurowa",,
88309,1635,"Szerzyny",,
88323,1635,"Szynwałd",,
88355,1635,"Targanice",,
88356,1635,"Targowisko",,
88365,1635,"Tarnów",,
88361,1635,"Tarnowiec",,
88372,1635,"Tenczynek",,
88376,1635,"Tokarnia",,
88378,1635,"Tomaszkowice",,
88381,1635,"Tomice",,
88382,1635,"Toporzysko",,
88414,1635,"Trąbki",,
88395,1635,"Trzciana",,
88407,1635,"Trzebinia",,
88410,1635,"Trzebunia",,
88412,1635,"Trzemeśnia",,
88419,1635,"Tuchów",,
88439,1635,"Tylicz",,
88440,1635,"Tymbark",,
88467,1635,"Uście Gorlickie",,
88469,1635,"Wadowice",,
88472,1635,"Waksmund",,
88486,1635,"Wawrzeńczyce",,
88640,1635,"Węglówka",,
88644,1635,"Węgrzce Wielkie",,
88502,1635,"Wieliczka",,
88505,1635,"Wielka Wieś",,
88514,1635,"Wieprz",,
88523,1635,"Wierzchosławice",,
88528,1635,"Wietrzychowice",,
88563,1635,"Wiśniowa",,
88548,1635,"Witanowice",,
88550,1635,"Witkowice",,
88652,1635,"Włosienica",,
88577,1635,"Wojnicz",,
88582,1635,"Wola Batorska",,
88583,1635,"Wola Dębińska",,
88584,1635,"Wola Filipowska",,
88587,1635,"Wola Radziszowska",,
88591,1635,"Wola Zabierzowska",,
88594,1635,"Wolbrom",,
88600,1635,"Wołowice",,
88602,1635,"Woźniki",,
88607,1635,"Wrząsowice",,
88616,1635,"Wysoka",,
88655,1635,"Zabierzów",,
88656,1635,"Zabierzów Bocheński",,
88871,1635,"Żabno",,
88657,1635,"Zaborze",,
88668,1635,"Zagórnik",,
88670,1635,"Zagórze",,
88673,1635,"Zakliczyn",,
88675,1635,"Zakopane",,
88680,1635,"Zakrzów",,
88683,1635,"Zalas",,
88874,1635,"Żarki",,
88698,1635,"Zarzecze",,
88699,1635,"Zator",,
88706,1635,"Zawoja",,
88720,1635,"Zebrzydowice",,
88879,1635,"Żegocina",,
88723,1635,"Zembrzyce",,
88730,1635,"Zielonki",,
88745,1635,"Złota",,
88733,1635,"Zubrzyca Dolna",,
88734,1635,"Zubrzyca Górna",,
88896,1635,"Żurowa",,
85810,1629,"Bardo",,
85853,1629,"Bielany Wrocławskie",,
85854,1629,"Bielawa",,
85866,1629,"Bierutów",,
85875,1629,"Biskupin",,
85895,1629,"Bogatynia",,
85899,1629,"Boguszów-Gorce",,
85911,1629,"Bolesławiec",,
85914,1629,"Bolków",,
85932,1629,"Bozkow",,
85959,1629,"Brzeg Dolny",,
85985,1629,"Budzów",,
86002,1629,"Bystrzyca",,
86003,1629,"Bystrzyca Kłodzka",,
86039,1629,"Chocianów",,
86050,1629,"Chojnów",,
86080,1629,"Ciechów",,
86084,1629,"Cieplice Śląskie Zdrój",,
86085,1629,"Ciepłowody",,
86087,1629,"Cieszków",,
86117,1629,"Czarny Bór",,
86129,1629,"Czernica",,
86235,1629,"Dąbie",,
86261,1629,"Długołęka",,
86174,1629,"Dobroszyce",,
86209,1629,"Duszniki-Zdrój",,
86215,1629,"Dziadowa Kłoda",,
86227,1629,"Dziećmorowice",,
86225,1629,"Dzierżoniów",,
86423,1629,"Gądów Mały",,
86288,1629,"Gaworzyce",,
86427,1629,"Głogów",,
86435,1629,"Głuszyca",,
86436,1629,"Głuszyca Górna",,
86309,1629,"Gniechowice",,
86408,1629,"Góra",,
86363,1629,"Grabiszyn",,
86364,1629,"Grabiszynek",,
86401,1629,"Grębocice",,
86380,1629,"Gromadka",,
86392,1629,"Gryfów Śląski",,
86447,1629,"Henryków",,
86499,1629,"Janowice Wielkie",,
86507,1629,"Jarnołtów-Jerzmanowo",,
86531,1629,"Jawor",,
86537,1629,"Jaworzyna Śląska",,
86541,1629,"Jedlina-Zdrój",,
86548,1629,"Jelcz",,
86549,1629,"Jelcz Laskowice",,
86550,1629,"Jelenia Góra",,
86561,1629,"Jeżów Sudecki",,
86569,1629,"Jordanów Śląski",,
86570,1629,"Jugów",,
86594,1629,"Kamieniec Wrocławski",,
86595,1629,"Kamieniec Ząbkowicki",,
86596,1629,"Kamienna Góra",,
86618,1629,"Karłowice",,
86615,1629,"Karpacz",,
86852,1629,"Kąty Wrocławskie",,
86636,1629,"Kiełczów",,
86866,1629,"Kłodzko",,
86661,1629,"Kobierzyce",,
86722,1629,"Kotla",,
86729,1629,"Kowale-Popiele",,
86731,1629,"Kowary",,
86733,1629,"Kozanów",,
86789,1629,"Krośnice",,
86811,1629,"Krzeszów",,
86813,1629,"Krzyki",,
86831,1629,"Księże Małe-Księże Wielkie",,
86835,1629,"Kudowa-Zdrój",,
86837,1629,"Kunice",,
86977,1629,"Lądek-Zdrój",,
86877,1629,"Legnica",,
86878,1629,"Legnickie Pole",,
86889,1629,"Leśna",,
86893,1629,"Leśnica-Ratyń-Pustki",,
86886,1629,"Lewin Kłodzki",,
86936,1629,"Lubań",,
86935,1629,"Lubawka",,
86944,1629,"Lubin",,
86953,1629,"Lubomierz",,
86963,1629,"Ludwikowice Kłodzkie",,
86974,1629,"Lwówek Śląski",,
88758,1629,"Łagiewniki",,
88760,1629,"Łagów",,
86987,1629,"Malczyce",,
86991,1629,"Marciszów",,
86998,1629,"Marszowice",,
87011,1629,"Maślice Małe",,
87012,1629,"Maślice Wielkie",,
87060,1629,"Międzybórz",,
87063,1629,"Międzylesie",,
87068,1629,"Miękinia",,
87038,1629,"Mieroszów",,
87050,1629,"Milicz",,
87071,1629,"Miłkowice",,
87053,1629,"Mirków",,
87056,1629,"Mirsk",,
87103,1629,"Mrozów",,
87120,1629,"Mysłakowice",,
87163,1629,"Niemcza",,
87173,1629,"Nowa Ruda",,
87195,1629,"Nowogrodziec",,
87217,1629,"Oborniki Śląskie",,
87241,1629,"Oleśnica",,
87245,1629,"Olszanica",,
87250,1629,"Olszyna",,
87322,1629,"Oława",,
87280,1629,"Osiedle Henrykowskie",,
87281,1629,"Osiedle Kosmonautów",,
87286,1629,"Osiek",,
87298,1629,"Ostroszowice",,
87348,1629,"Partynice",,
87352,1629,"Paszowice",,
87358,1629,"Pawłowice-Kłokoczyce",,
87373,1629,"Piechowice",,
87386,1629,"Pieńsk",,
87383,1629,"Pieszyce",,
87389,1629,"Pilczyce",,
87404,1629,"Piława Górna",,
87396,1629,"Pisarzowice",,
87416,1629,"Podgórzyn",,
87430,1629,"Polanica-Zdrój",,
87436,1629,"Polkowice",,
87782,1629,"Poświętne",,
87471,1629,"Powiat bolesławiecki",,
87495,1629,"Powiat dzierżoniowski",,
87520,1629,"Powiat głogowski",,
87519,1629,"Powiat górowski",,
87530,1629,"Powiat jaworski",,
87531,1629,"Powiat jeleniogórski",,
87534,1629,"Powiat kamiennogórski",,
87563,1629,"Powiat kłodzki",,
87565,1629,"Powiat legnicki",,
87575,1629,"Powiat lubański",,
87577,1629,"Powiat lubiński",,
87579,1629,"Powiat lwówecki",,
87586,1629,"Powiat milicki",,
87612,1629,"Powiat oleśnicki",,
87626,1629,"Powiat oławski",,
87639,1629,"Powiat polkowicki",,
87756,1629,"Powiat średzki",,
87686,1629,"Powiat strzeliński",,
87759,1629,"Powiat świdnicki",,
87709,1629,"Powiat trzebnicki",,
87714,1629,"Powiat wałbrzyski",,
87723,1629,"Powiat wołowski",,
87724,1629,"Powiat wrocławski",,
87744,1629,"Powiat ząbkowicki",,
87741,1629,"Powiat zgorzelecki",,
87745,1629,"Powiat złotoryjski",,
87771,1629,"Powstańców Śląskich Wschód",,
87772,1629,"Powstańców Śląskich Zachód-Centrum Południow",,
87784,1629,"Pracze Odrzańskie-Janówek",,
87789,1629,"Prochowice",,
87796,1629,"Prusice",,
87811,1629,"Przemków",,
87815,1629,"Przeworno",,
87839,1629,"Psary",,
87841,1629,"Psie Pole Południe-Kiełczów",,
87881,1629,"Radków",,
87892,1629,"Radwanice",,
87917,1629,"Ratowice",,
87925,1629,"Rejon alei Kromera",,
87926,1629,"Rejon placu Grunwaldzkiego",,
87927,1629,"Rejon placu Świętego Macieja",,
87928,1629,"Rejon ulicy Borowskiej-Południe",,
87929,1629,"Rejon ulicy Klęczkowskiej",,
87930,1629,"Rejon ulicy Mieleckiej",,
87931,1629,"Rejon ulicy Saperów",,
87932,1629,"Rejon ulicy Traugutta",,
88034,1629,"Różanka-Polanka",,
87975,1629,"Rudna",,
